semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,78,canteros,90,108,1,93,89,0,0,0,24,54,0,0,0,2,1,2,0
1492,1,79,canteros,91,112,1,103,88,0,0,0,24,54,0,0,0,2,1,4,0
1492,1,80,canteros,90,108,1,82,74,0,0,0,24,56,0,0,0,2,1,4,0
1492,1,81,canteros,90,108,1,93,58,0,0,0,24,54,0,0,0,2,1,7,0
1492,1,82,canteros,90,108,1,94,55,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,83,canteros,93,108,1,91,76,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,84,canteros,93,108,1,96,96,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,85,canteros,93,108,1,89,115,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,86,canteros,93,108,1,89,133,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,87,canteros,93,108,1,92,150,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,88,canteros,93,108,1,89,167,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,89,canteros,93,108,1,92,166,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,90,canteros,93,108,1,95,168,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,91,canteros,94,112,1,106,172,0,0,0,30,60,0,0,0,2,1,4,0
1492,1,92,canteros,93,108,1,81,162,0,0,0,30,62,0,0,0,2,1,4,0
1492,1,93,canteros,93,108,1,91,153,0,0,0,30,60,0,0,0,2,1,7,0
1492,1,94,canteros,93,108,1,93,153,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,95,canteros,96,108,1,97,144,0,0,0,18,48,0,0,0,2,1,2,0
1492,1,96,canteros,96,108,1,85,135,0,0,0,18,38,0,0,0,2,1,3,0
1492,1,97,canteros,96,108,1,83,127,0,0,0,18,38,0,0,0,2,1,2,0
