semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492-2,145,monjes,593,609,12,7173,455,0,1,0
1492-2,146,monjes,593,609,12,7176,371,0,1,0
1492-2,147,monjes,593,609,12,7204,252,0,1,0
1492-2,148,monjes,593,609,12,7267,181,0,1,0
1492-2,149,monjes,624,664,13,7202,185,0,1,0
1492-2,150,monjes,624,664,13,7055,150,0,1,0
1492-2,151,monjes,624,664,13,6908,151,0,1,0
1492-2,152,monjes,650,694,14,6809,148,0,1,0
1492-2,153,monjes,650,690,14,6650,93,0,1,0
1492-2,154,monjes,650,690,14,6484,83,0,1,0
1492-2,155,monjes,678,730,15,6381,231,0,1,0
1492-2,156,monjes,680,743,15,6375,342,0,1,0
1492-2,157,monjes,683,759,15,6378,435,0,1,0
1492-2,158,monjes,686,770,15,6424,536,0,1,0
1492-2,159,monjes,688,783,15,6481,635,0,1,0
1492-2,160,monjes,691,796,15,6533,730,0,1,0
1492-2,161,monjes,694,810,15,6542,698,0,1,0
1492-2,162,monjes,696,824,15,6606,665,0,1,0
1492-2,163,monjes,699,839,15,6665,629,0,1,0
1492-2,164,monjes,702,854,15,6731,592,0,1,0
1492-2,165,monjes,704,864,15,6741,552,0,1,0
1492-2,166,monjes,706,873,15,6808,511,0,1,0
1492-2,167,monjes,709,873,15,6880,382,0,1,0
1492-2,168,monjes,709,873,15,6938,258,0,1,0
1492-2,169,monjes,709,873,15,6951,133,0,1,0
1492-2,170,monjes,708,869,15,6875,39,0,1,0
1492-2,171,monjes,707,869,15,6780,8,1,1,0
1492-2,172,monjes,706,869,15,6683,11,1,1,0
1492-2,173,monjes,702,851,15,6533,12,1,1,0
1492-2,174,monjes,697,833,15,6428,13,1,1,0
1492-2,175,monjes,693,815,15,6329,13,1,1,0
1492-2,176,monjes,693,815,15,6195,13,0,1,0
1492-2,177,monjes,712,819,16,6092,13,1,1,0
1492-2,178,monjes,712,819,16,5952,19,0,1,0
1492-2,179,monjes,719,850,16,5793,180,0,1,0
1492-2,180,monjes,724,875,16,5690,346,0,1,0
1492-2,181,monjes,727,892,16,5698,474,0,1,0
1492-2,182,monjes,730,908,16,5714,536,0,1,0
1492-2,183,monjes,734,925,16,5721,645,0,1,0
1492-2,184,monjes,766,989,17,5785,755,0,1,0
1492-2,185,monjes,766,989,17,5836,680,0,1,0
1492-2,186,monjes,766,989,17,5831,606,0,1,0
1492-2,187,monjes,769,989,17,5881,546,0,1,0
1492-2,188,monjes,773,1009,17,5924,500,0,1,0
1492-2,189,monjes,777,1029,17,5985,460,0,1,0
1492-2,190,monjes,782,1051,17,6005,432,0,1,0
1492-2,191,monjes,782,1054,17,6071,311,0,1,0
1492-2,192,monjes,782,1050,17,6136,193,0,1,0
1492-2,193,monjes,782,1050,17,6074,129,0,1,0
1492-2,194,monjes,782,1050,17,5923,81,0,1,0
1492-2,195,monjes,782,1050,17,5830,33,0,1,0
1492-2,196,monjes,781,1050,17,5734,13,1,1,0
1492-2,197,monjes,783,1063,17,5636,31,0,1,0
1492-2,198,monjes,783,1063,17,5486,43,0,1,0
1492-2,199,monjes,783,1063,17,5388,54,0,1,0
1492-2,200,monjes,789,1093,17,5299,75,0,1,0
1492-2,1,salineros,36,66,1,25,71,0,1,0
1492-2,2,salineros,35,62,1,7,61,0,1,0
1492-2,3,salineros,35,62,1,9,62,0,1,1
1492-2,4,salineros,35,62,1,11,63,0,1,1
1492-2,5,salineros,100,62,1,13,70,0,1,1
1492-2,6,salineros,100,62,1,21,47,0,1,0
1492-2,7,salineros,113,60,1,9,46,0,1,0
1492-2,8,salineros,113,60,1,17,55,0,1,0
1492-2,9,salineros,116,60,1,0,64,0,1,1
1492-2,10,salineros,116,60,1,8,71,0,1,0
1492-2,11,salineros,119,60,1,16,102,0,1,1
1492-2,12,salineros,119,60,1,4,135,0,1,0
1492-2,13,salineros,119,60,1,12,166,0,1,0
1492-2,14,salineros,119,60,1,20,197,0,1,1
1492-2,15,salineros,121,58,1,16,220,0,1,0
1492-2,16,salineros,122,60,1,386,223,0,1,0
1492-2,17,salineros,122,60,1,741,238,0,1,0
1492-2,18,salineros,125,60,1,976,253,0,1,0
1492-2,19,salineros,125,60,1,1088,268,0,1,0
1492-2,20,salineros,125,60,1,1138,283,0,1,0
1492-2,21,salineros,128,60,1,1152,298,0,1,0
1492-2,22,salineros,128,60,1,1203,313,0,1,0
1492-2,23,salineros,128,60,1,1244,316,0,1,0
1492-2,24,salineros,131,60,1,1259,319,0,1,0
1492-2,25,salineros,131,60,1,1234,322,0,1,0
1492-2,26,salineros,134,60,1,1250,325,0,1,0
1492-2,27,salineros,134,60,1,1246,328,0,1,0
1492-2,28,salineros,134,60,1,1219,291,0,1,0
1492-2,29,salineros,137,60,1,1164,303,0,1,0
1492-2,30,salineros,186,107,2,1122,315,0,1,0
1492-2,31,salineros,189,107,2,1064,316,0,1,0
1492-2,32,salineros,189,109,2,1060,298,0,1,0
1492-2,33,salineros,190,111,2,1038,307,0,1,0
1492-2,34,salineros,190,113,2,1025,316,0,1,0
1492-2,35,salineros,194,115,2,947,350,0,1,0
1492-2,36,salineros,195,120,2,917,382,0,1,0
1492-2,37,salineros,196,125,2,896,416,0,1,0
1492-2,38,salineros,197,130,2,828,449,0,1,0
1492-2,39,salineros,198,136,2,708,481,0,1,0
1492-2,40,salineros,199,142,2,599,511,0,1,0
1492-2,41,salineros,200,148,2,536,516,0,1,0
1492-2,42,salineros,201,154,2,473,519,0,1,0
1492-2,43,salineros,203,161,2,423,510,0,1,0
1492-2,44,salineros,203,161,2,370,508,0,1,0
1492-2,45,salineros,203,161,2,315,508,0,1,0
1492-2,46,salineros,203,161,2,258,508,0,1,0
1492-2,47,salineros,206,161,2,199,492,0,1,0
1492-2,48,salineros,206,161,2,250,476,0,1,0
1492-2,49,salineros,209,161,2,269,460,0,1,1
1492-2,50,salineros,209,161,2,288,444,0,1,0
1492-2,51,salineros,209,161,2,307,428,0,1,1
1492-2,52,salineros,209,161,2,326,412,0,1,1
1492-2,53,salineros,209,161,2,345,404,0,1,1
1492-2,54,salineros,209,161,2,372,396,0,1,1
1492-2,55,salineros,212,161,2,399,388,0,1,1
1492-2,56,salineros,212,161,2,426,380,0,1,0
1492-2,57,salineros,212,161,2,453,372,0,1,1
1492-2,58,salineros,212,161,2,480,364,0,1,1
1492-2,59,salineros,213,168,2,507,388,0,1,1
1492-2,60,salineros,214,172,2,534,410,0,1,1
1492-2,61,salineros,215,176,2,565,431,0,1,1
1492-2,62,salineros,216,180,2,596,451,0,1,1
1492-2,63,salineros,216,184,2,629,470,0,1,1
1492-2,64,salineros,217,188,2,662,488,0,1,1
1492-2,65,salineros,217,188,2,645,479,0,1,0
1492-2,66,salineros,217,188,2,678,470,0,1,0
1492-2,67,salineros,217,188,2,711,463,0,1,1
1492-2,68,salineros,217,188,2,744,456,0,1,1
1492-2,69,salineros,217,188,2,727,449,0,1,1
1492-2,70,salineros,217,188,2,760,442,0,1,0
1492-2,71,salineros,217,188,2,793,419,0,1,1
1492-2,72,salineros,217,188,2,817,396,0,1,1
1492-2,73,salineros,217,188,2,791,373,0,1,1
1492-2,74,salineros,217,188,2,815,350,0,1,0
1492-2,75,salineros,217,188,2,839,327,0,1,1
1492-2,76,salineros,217,188,2,863,304,0,1,1
1492-2,77,salineros,217,188,2,837,289,0,1,1
1492-2,78,salineros,217,188,2,840,234,0,1,0
1492-2,79,salineros,217,188,2,743,219,0,1,0
1492-2,80,salineros,273,218,3,675,228,0,1,0
1492-2,81,salineros,273,218,3,600,233,0,1,0
1492-2,82,salineros,273,218,3,543,247,0,1,0
1492-2,83,salineros,274,223,3,475,306,0,1,0
1492-2,84,salineros,278,228,3,465,364,0,1,0
1492-2,85,salineros,279,233,3,411,438,0,1,0
1492-2,86,salineros,280,238,3,321,447,0,1,0
1492-2,87,salineros,281,243,3,220,504,0,1,0
1492-2,88,salineros,311,293,4,235,562,0,1,0
1492-2,89,salineros,315,296,4,258,565,0,1,0
1492-2,90,salineros,315,299,4,291,565,0,1,0
1492-2,91,salineros,319,302,4,326,577,0,1,1
1492-2,92,salineros,320,305,4,311,586,0,1,0
1492-2,93,salineros,320,309,4,228,594,0,1,0
1492-2,94,salineros,321,313,4,176,603,0,1,0
1492-2,95,salineros,321,313,4,124,579,0,1,0
1492-2,96,salineros,321,313,4,78,555,0,1,0
1492-2,97,salineros,321,313,4,126,531,0,1,0
1492-2,98,salineros,321,313,4,154,507,0,1,0
1492-2,99,salineros,321,313,4,182,483,0,1,1
1492-2,100,salineros,321,313,4,160,459,0,1,1
1492-2,101,salineros,321,313,4,58,410,0,1,0
1492-2,102,salineros,321,313,4,122,427,0,1,0
1492-2,103,salineros,348,348,5,97,422,0,1,0
1492-2,104,salineros,348,348,5,135,421,0,1,0
1492-2,105,salineros,348,348,5,90,402,0,1,0
1492-2,106,salineros,351,348,5,116,410,0,1,0
1492-2,107,salineros,352,353,5,101,474,0,1,0
1492-2,108,salineros,353,359,5,94,541,0,1,0
1492-2,109,salineros,355,365,5,91,599,0,1,0
1492-2,110,salineros,356,371,5,109,660,0,1,0
1492-2,111,salineros,357,377,5,106,725,0,1,0
1492-2,112,salineros,358,384,5,113,788,0,1,0
1492-2,113,salineros,360,391,5,114,797,0,1,0
1492-2,114,salineros,361,398,5,116,805,0,1,0
1492-2,115,salineros,363,407,5,116,806,0,1,0
1492-2,116,salineros,365,416,5,180,808,0,1,0
1492-2,117,salineros,366,421,5,226,809,0,1,1
1492-2,118,salineros,366,423,5,272,809,0,1,1
1492-2,119,salineros,366,423,5,318,774,0,1,1
1492-2,120,salineros,366,423,5,355,739,0,1,0
1492-2,121,salineros,369,423,5,269,702,0,1,0
1492-2,122,salineros,369,423,5,220,663,0,1,0
1492-2,123,salineros,369,423,5,167,626,0,1,0
1492-2,124,salineros,369,423,5,72,591,0,1,0
1492-2,125,salineros,369,423,5,134,584,0,1,0
1492-2,126,salineros,369,423,5,111,568,0,1,0
1492-2,127,salineros,369,423,5,125,559,0,1,0
1492-2,128,salineros,369,423,5,124,547,0,1,0
1492-2,129,salineros,369,423,5,129,535,0,1,0
1492-2,130,salineros,369,423,5,131,525,0,1,0
1492-2,131,salineros,371,432,5,129,590,0,1,0
1492-2,132,salineros,373,441,5,121,638,0,1,0
1492-2,133,salineros,375,450,5,110,682,0,1,0
1492-2,134,salineros,377,460,5,120,733,0,1,0
1492-2,135,salineros,379,471,5,133,777,0,1,0
1492-2,136,salineros,381,482,5,134,821,0,1,0
1492-2,137,salineros,384,482,5,137,810,0,1,0
1492-2,138,salineros,386,490,5,213,813,0,1,0
1492-2,139,salineros,386,493,5,272,814,0,1,1
1492-2,140,salineros,386,493,5,331,814,0,1,1
1492-2,141,salineros,386,493,5,390,814,0,1,1
1492-2,142,salineros,386,493,5,449,814,0,1,1
1492-2,143,salineros,386,493,5,508,775,0,1,1
1492-2,144,salineros,386,493,5,508,724,0,1,0
1492-2,145,salineros,386,493,5,408,645,0,1,0
1492-2,146,salineros,386,493,5,372,632,0,1,0
1492-2,147,salineros,415,538,6,329,615,0,1,0
1492-2,148,salineros,415,538,6,278,589,0,1,0
1492-2,149,salineros,415,538,6,230,582,0,1,0
1492-2,150,salineros,415,538,6,190,575,0,1,0
1492-2,151,salineros,415,538,6,138,575,0,1,0
1492-2,152,salineros,415,538,6,152,569,0,1,0
1492-2,153,salineros,415,538,6,90,565,0,1,0
1492-2,154,salineros,418,538,6,142,561,0,1,0
1492-2,155,salineros,420,546,6,74,643,0,1,0
1492-2,156,salineros,421,554,6,125,729,0,1,0
1492-2,157,salineros,423,563,6,112,803,0,1,0
1492-2,158,salineros,425,572,6,138,886,0,1,0
1492-2,159,salineros,426,578,6,140,982,0,1,0
1492-2,160,salineros,427,583,6,140,1072,0,1,0
1492-2,161,salineros,428,588,6,150,1088,0,1,0
1492-2,162,salineros,429,593,6,98,1097,0,1,0
1492-2,163,salineros,431,602,6,152,1106,0,1,0
1492-2,164,salineros,433,612,6,138,1115,0,1,0
1492-2,165,salineros,435,621,6,147,1120,0,1,0
1492-2,166,salineros,436,629,6,144,1126,0,1,0
1492-2,167,salineros,436,629,6,156,1077,0,1,0
1492-2,168,salineros,436,629,6,113,990,0,1,0
1492-2,169,salineros,436,629,6,192,934,0,1,0
1492-2,170,salineros,473,699,7,129,891,0,1,0
1492-2,171,salineros,473,699,7,169,817,0,1,0
1492-2,172,salineros,473,699,7,75,719,0,1,0
1492-2,173,salineros,505,759,8,148,704,0,1,0
1492-2,174,salineros,535,809,9,110,659,0,1,0
1492-2,175,salineros,535,809,9,157,605,0,1,0
1492-2,176,salineros,535,809,9,143,586,0,1,0
1492-2,177,salineros,535,809,9,97,584,0,1,0
1492-2,178,salineros,535,809,9,132,545,0,1,0
1492-2,179,salineros,539,825,9,363,719,0,1,0
1492-2,180,salineros,582,941,10,706,897,0,1,0
1492-2,181,salineros,585,955,10,904,1053,0,1,0
1492-2,182,salineros,587,967,10,1051,1139,0,1,0
1492-2,183,salineros,589,979,10,1203,1167,0,1,0
1492-2,184,salineros,591,988,10,1258,1192,0,1,0
1492-2,185,salineros,591,988,10,1317,1139,0,1,0
1492-2,186,salineros,591,988,10,1344,1093,0,1,0
1492-2,187,salineros,591,988,10,1407,1055,0,1,0
1492-2,188,salineros,591,988,10,1450,975,0,1,0
1492-2,189,salineros,593,995,10,1531,1004,0,1,0
1492-2,190,salineros,628,1071,11,1573,1041,0,1,0
1492-2,191,salineros,631,1071,11,1589,987,0,1,0
1492-2,192,salineros,631,1071,11,1628,931,0,1,0
1492-2,193,salineros,631,1071,11,1691,875,0,1,0
1492-2,194,salineros,631,1071,11,1758,826,0,1,0
1492-2,195,salineros,631,1071,11,1770,777,0,1,0
1492-2,196,salineros,631,1071,11,1828,731,0,1,0
1492-2,197,salineros,631,1071,11,1902,727,0,1,0
1492-2,198,salineros,631,1071,11,1981,723,0,1,0
1492-2,199,salineros,631,1071,11,1993,719,0,1,0
1492-2,200,salineros,631,1071,11,2066,717,0,1,0
1492-3,1,arrieros,40,86,1,42,59,0,1,0
1492-3,2,arrieros,39,82,1,34,38,0,1,0
1492-3,3,arrieros,39,82,1,38,24,0,1,1
1492-3,4,arrieros,39,82,1,42,11,0,1,1
1492-3,5,arrieros,39,82,1,46,1,0,1,1
1492-3,6,arrieros,38,82,1,66,0,1,1,0
1492-3,7,arrieros,37,82,1,105,0,1,1,0
1492-3,8,arrieros,36,80,1,80,0,1,1,0
1492-3,9,arrieros,34,78,1,99,4,1,1,0
1492-3,10,arrieros,33,76,1,84,2,1,1,0
1492-3,11,arrieros,33,76,1,71,12,0,1,0
1492-3,12,arrieros,33,76,1,88,16,0,1,0
1492-3,13,arrieros,33,76,1,85,35,0,1,0
1492-3,14,arrieros,33,76,1,88,55,0,1,0
1492-3,15,arrieros,32,72,1,77,68,0,1,0
1492-3,16,arrieros,31,68,1,77,82,0,1,0
1492-3,17,arrieros,30,64,1,77,5,0,1,0
1492-3,18,arrieros,43,64,1,89,14,0,1,0
1492-3,19,arrieros,43,64,1,89,23,0,1,0
1492-3,20,arrieros,46,64,1,119,33,0,1,0
1492-3,21,arrieros,46,64,1,111,43,0,1,0
1492-3,22,arrieros,46,60,1,106,50,0,1,0
1492-3,23,arrieros,49,60,1,119,53,0,1,0
1492-3,24,arrieros,49,60,1,110,53,0,1,0
1492-3,25,arrieros,49,60,1,92,48,0,1,0
1492-3,26,arrieros,52,60,1,92,51,0,1,0
1492-3,27,arrieros,52,60,1,114,51,0,1,0
1492-3,28,arrieros,52,60,1,106,51,0,1,0
1492-3,29,arrieros,55,60,1,107,59,0,1,0
1492-3,30,arrieros,55,60,1,114,66,0,1,0
1492-3,31,arrieros,58,60,1,117,73,0,1,0
1492-3,32,arrieros,73,60,1,115,80,0,1,0
1492-3,33,arrieros,73,60,1,117,87,0,1,0
1492-3,34,arrieros,76,60,1,117,94,0,1,0
1492-3,35,arrieros,76,60,1,117,119,0,1,0
1492-3,36,arrieros,76,60,1,116,137,0,1,0
1492-3,37,arrieros,76,60,1,116,154,0,1,0
1492-3,38,arrieros,76,60,1,114,170,0,1,0
1492-3,39,arrieros,76,60,1,113,186,0,1,0
1492-3,40,arrieros,76,60,1,111,201,0,1,0
1492-3,41,arrieros,79,60,1,121,202,0,1,0
1492-3,42,arrieros,79,60,1,72,165,0,1,0
1492-3,43,arrieros,82,60,1,125,168,0,1,0
1492-3,44,arrieros,82,60,1,105,170,0,1,0
1492-3,45,arrieros,85,60,1,166,172,0,1,0
1492-3,46,arrieros,85,60,1,98,174,0,1,0
1492-3,47,arrieros,88,60,1,87,128,0,1,0
1492-3,48,arrieros,88,60,1,105,122,0,1,0
1492-3,49,arrieros,135,95,2,100,117,0,1,0
1492-3,50,arrieros,135,95,2,91,104,0,1,0
1492-3,51,arrieros,135,95,2,102,94,0,1,0
1492-3,52,arrieros,138,95,2,81,83,0,1,0
1492-3,53,arrieros,138,95,2,73,86,0,1,0
1492-3,54,arrieros,138,96,2,80,85,0,1,0
1492-3,55,arrieros,138,97,2,82,90,0,1,0
1492-3,56,arrieros,138,98,2,79,94,0,1,0
1492-3,57,arrieros,138,99,2,81,99,0,1,0
1492-3,58,arrieros,139,100,2,48,64,0,1,0
1492-3,59,arrieros,139,102,2,40,46,0,1,0
1492-3,60,arrieros,198,146,3,55,81,0,1,1
1492-3,61,arrieros,229,202,4,59,104,0,1,0
1492-3,62,arrieros,230,208,4,64,111,0,1,0
1492-3,63,arrieros,231,214,4,79,127,0,1,0
1492-3,64,arrieros,233,220,4,77,159,0,1,0
1492-3,65,arrieros,237,226,4,84,156,0,1,0
1492-3,66,arrieros,238,230,4,94,153,0,1,0
1492-3,67,arrieros,238,230,4,81,150,0,1,0
1492-3,68,arrieros,241,234,4,98,147,0,1,0
1492-3,69,arrieros,242,238,4,88,153,0,1,0
1492-3,70,arrieros,243,243,4,85,160,0,1,0
1492-3,71,arrieros,243,243,4,96,129,0,1,0
1492-3,72,arrieros,246,243,4,90,104,0,1,0
1492-3,73,arrieros,246,243,4,88,88,0,1,0
1492-3,74,arrieros,246,243,4,62,33,0,1,0
1492-3,75,arrieros,246,243,4,92,21,0,1,0
1492-3,76,arrieros,275,288,5,79,6,0,1,0
1492-3,77,arrieros,274,288,5,93,1,1,1,0
1492-3,78,arrieros,273,288,5,89,2,1,1,0
1492-3,79,arrieros,271,283,5,100,3,1,1,0
1492-3,80,arrieros,269,278,5,90,3,1,1,0
1492-3,81,arrieros,267,273,5,88,4,1,1,0
1492-3,82,arrieros,265,268,5,85,3,1,1,0
1492-3,83,arrieros,265,268,5,67,23,0,1,0
1492-3,84,arrieros,267,278,5,70,47,0,1,0
1492-3,85,arrieros,269,288,5,62,79,0,1,0
1492-3,86,arrieros,271,296,5,75,125,0,1,0
1492-3,87,arrieros,272,304,5,56,170,0,1,0
1492-3,88,arrieros,274,312,5,74,196,0,1,0
1492-3,89,arrieros,276,320,5,67,200,0,1,0
1492-3,90,arrieros,277,328,5,85,210,0,1,0
1492-3,91,arrieros,279,336,5,67,218,0,1,0
1492-3,92,arrieros,284,345,5,46,188,0,1,0
1492-3,93,arrieros,285,354,5,55,192,0,1,0
1492-3,94,arrieros,317,410,6,65,211,0,1,1
1492-3,95,arrieros,320,410,6,66,170,0,1,0
1492-3,96,arrieros,320,410,6,71,130,0,1,0
1492-3,97,arrieros,320,410,6,71,92,0,1,0
1492-3,98,arrieros,320,410,6,82,60,0,1,0
1492-3,99,arrieros,319,410,6,86,41,1,1,0
1492-3,100,arrieros,318,410,6,119,42,1,1,0
1492-3,101,arrieros,315,402,6,115,40,1,1,0
1492-3,102,arrieros,312,394,6,129,43,1,1,0
1492-3,103,arrieros,310,386,6,124,42,1,1,0
1492-3,104,arrieros,310,378,6,125,44,1,1,0
1492-3,105,arrieros,308,370,6,123,43,1,1,0
1492-3,106,arrieros,305,362,6,130,43,1,1,0
1492-3,107,arrieros,305,362,6,98,28,0,1,0
1492-3,108,arrieros,308,376,6,78,52,0,1,0
1492-3,109,arrieros,342,447,7,68,79,0,1,0
1492-3,110,arrieros,345,463,7,70,98,0,1,0
1492-3,111,arrieros,348,475,7,61,120,0,1,0
1492-3,112,arrieros,349,480,7,60,140,0,1,0
1492-3,113,arrieros,349,483,7,63,133,0,1,1
1492-3,114,arrieros,350,488,7,66,137,0,1,1
1492-3,115,arrieros,351,493,7,59,142,0,1,1
1492-3,116,arrieros,352,496,7,63,149,0,1,0
1492-3,117,arrieros,352,499,7,67,165,0,1,0
1492-3,118,arrieros,353,503,7,48,140,0,1,0
1492-3,119,arrieros,353,503,7,65,96,0,1,0
1492-3,120,arrieros,386,568,8,88,56,0,1,0
1492-3,121,arrieros,386,568,8,90,1,0,1,0
1492-3,122,arrieros,385,568,8,101,3,1,1,0
1492-3,123,arrieros,384,568,8,107,3,1,1,0
1492-3,124,arrieros,381,557,8,109,4,1,1,0
1492-3,125,arrieros,378,546,8,106,5,1,1,0
1492-3,126,arrieros,375,535,8,108,5,1,1,0
1492-3,127,arrieros,371,524,8,98,5,1,1,0
1492-3,128,arrieros,368,513,8,98,5,1,1,0
1492-3,129,arrieros,365,502,8,82,4,1,1,0
1492-3,130,arrieros,362,491,8,91,4,1,1,0
1492-3,131,arrieros,313,449,7,81,52,0,1,0
1492-3,132,arrieros,265,408,6,90,118,0,1,0
1492-3,133,arrieros,268,423,6,68,185,0,1,0
1492-3,134,arrieros,271,436,6,84,247,0,1,0
1492-3,135,arrieros,273,448,6,56,295,0,1,0
1492-3,136,arrieros,275,458,6,73,362,0,1,0
1492-3,137,arrieros,277,465,6,67,369,0,1,0
1492-3,138,arrieros,278,472,6,83,375,0,1,0
1492-3,139,arrieros,282,479,6,38,339,0,1,0
1492-3,140,arrieros,284,489,6,55,345,0,1,0
1492-3,141,arrieros,314,535,7,63,352,0,1,1
1492-3,142,arrieros,316,547,7,65,355,0,1,0
1492-3,143,arrieros,316,547,7,27,257,0,1,0
1492-3,144,arrieros,316,547,7,31,199,0,1,0
1492-3,145,arrieros,345,592,8,43,144,0,1,0
1492-3,146,arrieros,345,592,8,55,84,0,1,0
1492-3,147,arrieros,345,592,8,71,24,0,1,0
1492-3,148,arrieros,344,592,8,82,0,1,1,0
1492-3,149,arrieros,343,592,8,89,1,1,1,0
1492-3,150,arrieros,339,578,8,94,2,1,1,0
1492-3,151,arrieros,335,564,8,97,3,1,1,0
1492-3,152,arrieros,332,551,8,100,3,1,1,0
1492-3,153,arrieros,328,538,8,93,4,1,1,0
1492-3,154,arrieros,325,525,8,125,4,1,1,0
1492-3,155,arrieros,329,545,8,94,63,0,1,0
1492-3,156,arrieros,333,565,8,111,134,0,1,0
1492-3,157,arrieros,287,539,7,80,201,0,1,0
1492-3,158,arrieros,243,516,6,103,282,0,1,0
1492-3,159,arrieros,244,522,6,86,342,0,1,0
1492-3,160,arrieros,245,525,6,87,417,0,1,0
1492-3,161,arrieros,245,525,6,83,393,0,1,0
1492-3,162,arrieros,245,525,6,84,372,0,1,0
1492-3,163,arrieros,245,525,6,70,355,0,1,0
1492-3,164,arrieros,248,525,6,88,337,0,1,0
1492-3,165,arrieros,249,533,6,90,327,0,1,0
1492-3,166,arrieros,249,533,6,92,317,0,1,0
1492-3,167,arrieros,249,533,6,110,267,0,1,0
1492-3,168,arrieros,249,533,6,84,181,0,1,0
1492-3,169,arrieros,249,533,6,90,107,0,1,0
1492-3,170,arrieros,280,588,7,99,72,0,1,0
1492-3,171,arrieros,315,668,8,109,43,1,1,0
1492-3,172,arrieros,314,668,8,142,41,1,1,0
1492-3,173,arrieros,310,653,8,134,42,1,1,0
1492-3,174,arrieros,306,638,8,152,45,1,1,0
1492-3,175,arrieros,302,623,8,140,44,1,1,0
1492-3,176,arrieros,298,608,8,146,46,1,1,0
1492-3,177,arrieros,294,593,8,142,45,1,1,0
1492-3,178,arrieros,290,578,8,130,46,1,1,0
1492-3,179,arrieros,294,597,8,115,85,0,1,0
1492-3,180,arrieros,298,616,8,107,151,0,1,0
1492-3,181,arrieros,276,609,8,83,249,0,1,0
1492-3,182,arrieros,280,628,8,79,349,0,1,0
1492-3,183,arrieros,283,642,8,61,421,0,1,0
1492-3,184,arrieros,286,656,8,68,504,0,1,0
1492-3,185,arrieros,288,669,8,73,491,0,1,1
1492-3,186,arrieros,291,682,8,67,484,0,1,0
1492-3,187,arrieros,297,695,8,53,445,0,1,0
1492-3,188,arrieros,299,708,8,61,442,0,1,0
1492-3,189,arrieros,331,751,9,75,436,0,1,0
1492-3,190,arrieros,333,764,9,75,425,0,1,0
1492-3,191,arrieros,333,764,9,92,336,0,1,0
1492-3,192,arrieros,333,764,9,81,250,0,1,0
1492-3,193,arrieros,333,764,9,108,164,0,1,0
1492-3,194,arrieros,333,764,9,115,83,0,1,0
1492-3,195,arrieros,333,764,9,121,6,0,1,0
1492-3,196,arrieros,332,764,9,129,4,1,1,0
1492-3,197,arrieros,331,764,9,135,4,1,1,0
1492-3,198,arrieros,327,746,9,125,5,1,1,0
1492-3,199,arrieros,322,728,9,130,5,1,1,0
1492-3,200,arrieros,318,710,9,125,4,1,1,0
1492-3,1,canteros,46,116,1,45,50,0,1,0
1492-3,2,canteros,46,116,1,32,30,0,1,0
1492-3,3,canteros,46,116,1,24,9,0,1,0
1492-3,4,canteros,45,116,1,31,0,1,1,1
1492-3,5,canteros,44,116,1,46,0,1,1,0
1492-3,6,canteros,42,113,1,72,0,1,1,1
1492-3,7,canteros,41,110,1,86,0,1,1,0
1492-3,8,canteros,39,107,1,89,1,1,1,0
1492-3,9,canteros,37,104,1,94,2,1,1,0
1492-3,10,canteros,36,101,1,94,3,1,1,0
1492-3,11,canteros,36,101,1,99,9,0,1,0
1492-3,12,canteros,36,101,1,99,15,0,1,0
1492-3,13,canteros,36,101,1,97,22,0,1,0
1492-3,14,canteros,36,101,1,97,28,0,1,0
1492-3,15,canteros,36,101,1,95,34,0,1,0
1492-3,16,canteros,36,101,1,94,40,0,1,0
1492-3,17,canteros,36,101,1,100,35,0,1,0
1492-3,18,canteros,36,101,1,99,30,0,1,0
1492-3,19,canteros,36,101,1,97,27,0,1,0
1492-3,20,canteros,36,101,1,98,24,0,1,0
1492-3,21,canteros,36,101,1,96,21,0,1,0
1492-3,22,canteros,36,101,1,97,20,0,1,0
1492-3,23,canteros,36,101,1,94,11,0,1,0
1492-3,24,canteros,35,101,1,85,4,1,1,0
1492-3,25,canteros,34,101,1,89,3,1,1,0
1492-3,26,canteros,32,98,1,83,2,1,1,0
1492-3,27,canteros,31,96,1,83,3,1,1,0
1492-3,28,canteros,29,94,1,84,2,1,1,0
1492-3,29,canteros,28,92,1,84,2,1,1,0
1492-3,30,canteros,27,90,1,79,2,1,1,0
1492-3,31,canteros,25,88,1,79,2,1,1,0
1492-3,32,canteros,24,86,1,77,2,1,1,0
1492-3,33,canteros,22,84,1,77,2,1,1,0
1492-3,34,canteros,21,82,1,78,1,1,1,0
1492-3,35,canteros,21,82,1,18,1,0,1,0
1492-3,36,canteros,20,82,1,34,2,1,1,0
1492-3,37,canteros,19,82,1,44,0,1,1,1
1492-3,38,canteros,19,82,1,50,2,0,1,1
1492-3,39,canteros,19,82,1,60,4,0,1,1
1492-3,40,canteros,19,82,1,70,6,0,1,1
1492-3,41,canteros,19,82,1,70,2,0,1,0
1492-3,42,canteros,18,82,1,72,1,1,1,0
1492-3,43,canteros,17,82,1,76,1,1,1,0
1492-3,44,canteros,16,80,1,73,1,1,1,0
1492-3,45,canteros,14,78,1,77,1,1,1,0
1492-3,46,canteros,13,76,1,68,1,1,1,0
1492-3,47,canteros,11,74,1,85,1,1,1,0
1492-3,48,canteros,10,72,1,69,0,1,1,0
